Stress_1 [MPa],Strain_1,Stress_2 [MPa],Strain_2,Stress_3 [MPa],Strain_3,Stress_4 [MPa],Strain_4,Comment
527.4249511811024,0.006808021653543307,535.6860535433071,0.006807529527559055,556.2185102362205,0.00680851377952756,557.3145291338583,0.006807037401574803,
529.7658929133859,0.006848228346456693,537.9892818897638,0.006849212598425198,559.1258236220473,0.006851181102362205,560.2358362204725,0.006849212598425198,
532.3689700787402,0.006889370078740158,540.2870488188977,0.006891387795275592,561.4887968503938,0.006891387795275592,562.8428346456693,0.006891387795275592,
534.6936125984253,0.006930561023622048,543.2834425196851,0.006933513779527559,563.9274740157481,0.006929576771653544,565.3059244094488,0.006932529527559055,
537.1340188976378,0.006972736220472442,545.6752503937008,0.006973720472440945,566.5625763779528,0.006970718503937008,568.0377637795276,0.006974704724409449,
539.4577007874016,0.007013385826771653,548.2552976377953,0.007013385826771653,569.5574708661418,0.007013877952755905,570.397505511811,0.007014370078740157,
541.9269417322835,0.007054084645669292,550.2902771653544,0.00705359251968504,571.9800755905512,0.007056053149606299,573.0900913385827,0.0070525590551181105,
544.2491244094489,0.007094242125984253,553.1376094488189,0.007095226377952756,574.3005669291339,0.00709724409448819,575.545568503937,0.007094242125984253,
546.2500377952756,0.0071339074803149615,555.6194645669292,0.00713740157480315,576.681262992126,0.007138385826771654,578.2591433070867,0.007136909448818898,
548.5752188976378,0.007175590551181103,558.4652976377953,0.00717859251968504,579.2176346456694,0.007177559055118111,580.8308472440946,0.007179084645669292,
550.965757480315,0.007217765748031496,560.7359212598426,0.007219242125984252,581.6116346456694,0.007216781496062993,583.6865606299212,0.0072202263779527565,
553.1790960629921,0.007257923228346457,563.1997795275591,0.007260925196850394,584.0310488188976,0.007258907480314961,585.726,0.007260925196850394,
555.6693291338582,0.0073000984251968505,565.4286488188976,0.0073000984251968505,586.4616125984252,0.0073020669291338595,588.2510299212599,0.0073015748031496075,
558.1178866141732,0.007342765748031497,568.0268062992127,0.00734128937007874,589.350894488189,0.007343257874015749,590.4868598425197,0.007340748031496064,
560.273820472441,0.007382923228346458,570.3354141732284,0.007383415354330709,591.7520440944883,0.007383415354330709,593.0743275590552,0.007382431102362206,
562.4703968503937,0.007421604330708662,573.2399968503937,0.007424114173228347,594.1317826771653,0.0074246062992125985,595.8101228346457,0.0074246062992125985,
564.9554015748032,0.007462795275590552,575.5041984251969,0.007465255905511811,596.4983685039371,0.007464763779527559,598.0738267716536,0.00746628937007874,
567.6300661417323,0.0075049704724409454,578.1800188976379,0.007506938976377953,598.9802236220473,0.0075049704724409454,600.605546456693,0.007506446850393701,
569.858166929134,0.007547145669291338,580.4918582677166,0.0075476377952755904,601.3113228346457,0.007545127952755906,603.1762488188976,0.007547145669291338,
572.3850047244094,0.007588287401574804,582.9213826771654,0.0075873031496063005,604.0950267716536,0.007587795275590552,605.357020472441,0.007588287401574804,
574.9035748031497,0.0076289862204724414,585.2418708661418,0.007626968503937009,606.5486960629922,0.0076299704724409455,607.9886645669292,0.0076289862204724414,
577.2998425196851,0.007669143700787402,588.0060440944883,0.007668159448818899,608.8698803149606,0.007670620078740158,610.2536377952756,0.007668651574803151,
579.7216787401576,0.007709301181102362,590.344988976378,0.0077098425196850395,611.275798425197,0.007711318897637796,613.0817070866142,0.007710826771653544,
582.2247937007875,0.007750492125984252,592.9098110236221,0.007751476377952756,613.930894488189,0.007751476377952756,615.6472220472441,0.007752952755905511,
584.6560881889764,0.00779365157480315,595.5357637795275,0.00779365157480315,616.5159023622048,0.00779119094488189,617.6567496062993,0.00779365157480315,
587.0293669291339,0.00783484251968504,597.7189952755906,0.00783380905511811,618.9957543307087,0.007832824803149608,620.3328,0.007834301181102362,
589.4362078740157,0.007875,600.2848188976378,0.00787253937007874,621.7473543307086,0.007875,622.7749763779527,0.007875,
591.6031401574803,0.007915649606299213,602.8577511811025,0.007913681102362206,624.1021007874016,0.007917667322834646,625.0983874015749,0.007914665354330708,
