Stress_1 [MPa],Strain_1,Stress_2 [MPa],Strain_2,Stress_3 [MPa],Strain_3,Stress_4 [MPa],Strain_4,Comment
818.2885543307086,0.009022834645669291,886.2814488188977,0.0090248031496063,837.3721228346457,0.009022342519685039,899.2633480314961,0.009025787401574803,
821.4927559055119,0.009064960629921261,889.4974929133858,0.009065452755905513,840.952494488189,0.009063976377952757,902.7766677165355,0.009065452755905513,
824.4103716535434,0.009107135826771653,892.2670866141732,0.009106151574803151,844.9344850393702,0.009105167322834647,906.1085133858269,0.009104675196850395,
827.4976157480314,0.009147834645669293,895.6559118110237,0.00914581692913386,848.2329606299213,0.009145324803149607,909.0399685039371,0.00914581692913386,
830.2783590551181,0.009187500000000001,898.8497322834647,0.009186023622047245,851.720903937008,0.009186515748031497,912.5605165354332,0.00918700787401575,
832.6837007874017,0.009226181102362205,902.4588598425198,0.00922716535433071,855.0971181102362,0.009226673228346458,916.2030173228346,0.009228690944881891,
835.8330771653543,0.009267864173228347,905.6504535433071,0.009268848425196851,858.3291559055119,0.009266387795275591,920.0021543307087,0.009270324803149606,
838.655725984252,0.009311023622047243,909.0656535433071,0.009311023622047243,861.9632755905512,0.009310039370078741,923.2149669291339,0.00931200787401575,
841.5267433070866,0.009352657480314962,912.292998425197,0.009352657480314962,865.7999338582677,0.00935216535433071,926.6941448818898,0.009352657480314962,
844.4595086614173,0.009392864173228347,915.3577133858269,0.009392864173228347,869.1882236220473,0.009391879921259843,929.7360976377954,0.009391879921259843,
847.3638960629921,0.009432529527559056,918.2907842519686,0.009432529527559056,872.095303937008,0.009432037401574804,932.6286456692914,0.009433021653543308,
850.2292220472442,0.009472736220472441,920.9587244094489,0.009472736220472441,875.2782803149606,0.00947470472440945,936.1452692913386,0.00947470472440945,
853.0444157480316,0.009514370078740158,900.0555181102362,0.009513877952755906,878.8857196850395,0.009515354330708662,939.5397070866143,0.00951589566929134,
855.7792503937007,0.0095560531496063,905.2486771653544,0.009557037401574804,881.8509322834647,0.009556545275590552,943.0035055118111,0.009556545275590552,
858.7945984251969,0.009598228346456694,909.1112503937007,0.009598228346456694,885.623231496063,0.00959724409448819,946.5085196850395,0.009598720472440946,
861.7681165354331,0.00963986220472441,912.7184566929135,0.009639370078740158,888.8323527559055,0.009638385826771654,949.2094456692914,0.009639370078740158,
864.6554362204726,0.0096810531496063,916.4020976377954,0.009679084645669292,892.2157196850394,0.009680068897637796,952.1363653543308,0.009679084645669292,
867.542292913386,0.00972121062992126,919.755398425197,0.00971875,895.6333826771655,0.009720718503937008,955.7145826771654,0.00971875,
870.0384472440945,0.00975994094488189,923.4639527559057,0.00975994094488189,898.3945921259843,0.009760433070866142,958.9299338582678,0.009761417322834646,
872.9198456692914,0.009801574803149606,927.1335968503938,0.00980206692913386,901.5501196850394,0.009801574803149606,962.0711590551182,0.009803051181102362,
876.1560346456694,0.00984325787401575,930.94111496063,0.009844734251968504,904.9757007874016,0.009841781496062992,965.3098866141733,0.00984375,
878.7475401574803,0.009884399606299213,934.3124062992126,0.009885433070866142,908.4424220472441,0.009883415354330708,968.694251968504,0.009884399606299213,
881.9951874015748,0.009926574803149606,937.5861984251968,0.00992755905511811,911.8052566929134,0.009926082677165356,971.6269385826773,0.009925590551181102,
884.6223716535434,0.009968750000000002,940.9810992125985,0.009967273622047244,914.9470960629922,0.009968257874015748,975.2210708661418,0.009965748031496064,
887.5195307086615,0.01000890748031496,944.2250551181103,0.010006446850393702,918.1270771653543,0.01000841535433071,978.2033543307087,0.010005462598425198,
889.8760472440946,0.010047096456692915,947.6481763779528,0.010047096456692915,920.8556850393702,0.01004763779527559,981.3764913385827,0.010048129921259844,
892.645177952756,0.010088287401574803,951.2426960629922,0.01008976377952756,923.7987527559055,0.010087303149606298,984.7747748031496,0.010090748031496065,
895.5586393700787,0.010130954724409448,954.8158362204725,0.010130954724409448,927.244324409449,0.01012898622047244,987.8790141732285,0.010130462598425198,
898.5644535433072,0.010173129921259844,957.8494866141733,0.010173129921259844,930.5447212598426,0.01017111220472441,991.1335811023622,0.01017111220472441,
901.1094362204725,0.010213779527559055,961.4235527559056,0.010215255905511813,933.649190551181,0.0102123031496063,994.3543937007876,0.0102123031496063,
904.2375905511811,0.010254478346456694,964.5503212598426,0.010255462598425196,936.5893354330709,0.01025349409448819,997.3399055118111,0.010253986220472442,
906.7422015748032,0.010294143700787402,967.7655937007875,0.01029365157480315,939.7419401574804,0.010293159448818898,1000.7547968503937,0.010294635826771655,
909.2189039370079,0.010334301181102363,971.0363874015749,0.01033380905511811,942.4786992125985,0.010333316929133859,1003.8777228346456,0.010336318897637796,
912.1323653543307,0.010374507874015748,974.3881480314961,0.010376968503937009,946.0723748031497,0.010375,1007.1322897637796,0.010378494094488188,
914.7931527559056,0.010417667322834646,977.9037732283466,0.010419143700787403,948.9715338582678,0.010417175196850393,1009.8012283464567,0.010419143700787403,
917.734683464567,0.01045984251968504,980.9638740157482,0.010458809055118111,952.087074015748,0.010458809055118111,1013.0555653543307,0.010458809055118111,
920.556409448819,0.0105,983.9984472440946,0.01049950787401575,955.2349889763781,0.010500492125984253,1016.0102425196851,0.01049950787401575,
923.3213133858268,0.010539665354330709,987.1775023622048,0.010540649606299213,958.1566047244095,0.01054119094488189,1018.991294488189,0.010540649606299213,
926.0820629921261,0.010580856299212599,990.3238803149607,0.010580364173228347,960.9802519685039,0.010581840551181103,1021.9713480314962,0.010580856299212599,
928.8618047244095,0.010621998031496063,993.3696031496064,0.01062101377952756,963.6458078740159,0.010620521653543309,1025.4599086614173,0.010623031496062993,
931.543968503937,0.010663188976377953,996.8816125984252,0.010663681102362205,966.8393196850394,0.010662696850393701,1028.4731023622048,0.01066466535433071,
