Stress_1 [MPa],Strain_1,Stress_2 [MPa],Strain_2,Stress_3 [MPa],Strain_3,Stress_4 [MPa],Strain_4,Comment
297.94817952755903,0.002789173228346457,292.8292062992126,0.002787204724409449,271.6372787401575,0.002788681102362205,262.1523968503937,0.0027956200787401576,
302.0025291338583,0.0028303641732283467,296.7519874015748,0.0028283956692913385,275.004094488189,0.002830856299212599,265.01899212598425,0.0028363188976377953,
306.2029606299213,0.00287253937007874,300.5509133858268,0.002871013779527559,278.27267716535437,0.002873031496062992,268.45614803149607,0.0028784940944881895,
310.46065826771655,0.002913188976377953,305.03562204724415,0.002913188976377953,281.54990866141736,0.002914173228346457,271.04853543307087,0.0029201279527559056,
314.69119055118114,0.0029518700787401577,308.927357480315,0.002953395669291339,284.8937700787402,0.002955364173228347,274.5264062992126,0.0029618110236220474,
318.6115307086614,0.0029920767716535438,313.3323842519685,0.002994045275590551,288.1621196850394,0.002995029527559055,277.36045669291343,0.00300246062992126,
322.63006614173236,0.0030347440944881892,316.8889385826772,0.003035236220472441,291.18540787401577,0.0030347440944881892,280.07351181102365,0.003041683070866142,
327.1466299212599,0.003076377952755906,320.9215842519685,0.0030758858267716537,294.24153070866146,0.0030758858267716537,282.8177102362205,0.00308134842519685,
331.39394645669296,0.0031175688976377955,324.6918834645669,0.0031165846456692914,297.5288724409449,0.0031180610236220476,285.474305511811,0.0031235236220472445,
335.4475653543307,0.00315871062992126,328.89921259842527,0.0031577263779527564,300.89741732283466,0.0031582185039370084,288.7831212598425,0.00316619094488189,
339.57173543307084,0.0031999015748031497,333.1877448818898,0.0031999015748031497,304.01868976377955,0.003199409448818898,291.68870236220476,0.003207332677165355,
343.3842519685039,0.0032390748031496065,337.0453984251969,0.0032420767716535436,307.5720503937008,0.0032415846456692915,294.7144692913386,0.003249015748031496,
347.4309102362205,0.003280265748031496,341.02000944881894,0.003283218503937008,310.4544661417323,0.0032817421259842524,297.0272913385827,0.0032906496062992127,
351.5785700787402,0.003320915354330709,344.8740094488189,0.003322933070866142,313.50191811023626,0.003320915354330709,299.26210078740155,0.003330856299212599,
355.7426866141733,0.0033635826771653545,348.65615118110236,0.0033625984251968504,316.48674015748037,0.0033625984251968504,302.15880000000004,0.003370521653543307,
360.0040755905512,0.003405265748031496,352.33879055118115,0.00340378937007874,319.7947874015748,0.003405265748031496,304.80232440944883,0.003411712598425197,
