Stress_1 [MPa],Strain_1,Stress_2 [MPa],Strain_2,Stress_3 [MPa],Strain_3,Stress_4 [MPa],Strain_4,Comment
539.2180566929134,0.006603149606299213,514.0633070866143,0.006602657480314961,503.1327275590551,0.006602657480314961,548.4188913385827,0.006603149606299213,
541.1192409448819,0.006643848425196851,516.3080566929134,0.0066433562992126,505.9598393700787,0.006645324803149607,551.2407716535433,0.006645324803149607,
543.3839433070867,0.006684005905511811,519.1255527559056,0.006684547244094489,508.2832503937008,0.006687007874015749,553.8867181102363,0.006686515748031497,
545.8924409448819,0.006726673228346457,522.0893448818898,0.006727657480314961,510.2406803149606,0.006727657480314961,556.4591527559055,0.006727657480314961,
548.455262992126,0.006770324803149606,524.7305984251968,0.006768356299212599,512.6384503937009,0.006768356299212599,559.2134834645669,0.006767864173228347,
550.9637606299214,0.00681003937007874,526.9827307086615,0.006809005905511812,514.9514425196851,0.006807037401574803,561.8127937007874,0.006807037401574803,
552.9655968503938,0.006849212598425198,529.9327559055118,0.00684970472440945,517.0384787401575,0.006847736220472441,564.1211716535433,0.006848228346456693,
555.6478771653543,0.0068908956692913395,532.1917291338583,0.006889370078740158,519.7750456692913,0.00688986220472441,566.7462015748032,0.006890354330708662,
557.8767842519686,0.006931545275590552,534.7374803149606,0.006930561023622048,521.8523937007875,0.006934005905511811,569.7210645669292,0.006932037401574803,
559.9154173228346,0.006971702755905512,537.1265984251969,0.00697224409448819,524.2686173228346,0.006974212598425197,572.6177637795276,0.006973228346456693,
562.3042267716536,0.007012893700787402,539.8192220472441,0.00701240157480315,526.6737291338583,0.007013385826771653,574.9009984251969,0.007014370078740157,
564.956862992126,0.007055068897637795,542.4999622047245,0.007054084645669292,529.0724188976378,0.00705359251968504,577.6856251968504,0.007054576771653543,
567.5792,0.0070962106299212605,545.3105007874016,0.00709724409448819,531.2127433070867,0.00709375,580.4263811023623,0.007094242125984253,
570.2021952755905,0.007136417322834646,547.2682771653544,0.007136909448818898,533.4781763779528,0.007135433070866143,582.8487559055118,0.0071343996062992136,
572.3525921259843,0.0071765748031496065,549.9684724409449,0.007175098425196851,535.8539149606299,0.007178051181102363,585.8787527559056,0.007177066929133859,
574.8710078740157,0.007217273622047244,552.7652472440944,0.007216289370078741,538.4579937007874,0.0072197342519685044,588.7208944881891,0.00721875,
577.0377480314961,0.007258415354330709,554.9532094488189,0.007259399606299213,540.9746393700788,0.007260433070866142,591.3493480314961,0.007259399606299213,
579.5173700787402,0.007299606299212598,557.802274015748,0.0073020669291338595,543.0322645669291,0.007301082677165355,593.7729543307087,0.0073020669291338595,
582.3062267716535,0.007341781496062992,560.258211023622,0.007342765748031497,545.5514110236221,0.007340255905511812,596.1529196850394,0.007341781496062992,
584.8702771653544,0.007382923228346458,562.9343023622047,0.007383415354330709,547.2521669291339,0.007380954724409449,598.656957480315,0.007380462598425197,
587.1036472440945,0.007424114173228347,565.2483307086615,0.007424114173228347,550.0025763779528,0.007423129921259843,601.0297732283465,0.007422145669291339,
589.4640818897639,0.007463779527559056,568.1835559055119,0.007463779527559056,552.5046141732284,0.007464763779527559,603.7835653543307,0.007464763779527559,
591.5705732283465,0.007503494094488189,570.1852,0.007504478346456693,554.7498236220473,0.0075049704724409454,606.5390866141732,0.007506446850393701,
594.2940283464567,0.007545620078740157,572.9372629921261,0.007547145669291338,557.2156818897638,0.0075476377952755904,609.2813039370079,0.0075476377952755904,
597.0160251968504,0.007588287401574804,575.4257669291338,0.00758976377952756,559.715757480315,0.007589271653543308,611.3135527559056,0.007588779527559056,
599.06622992126,0.0076299704724409455,577.6699748031496,0.0076294783464566935,561.7756535433072,0.007627460629921261,613.7369291338583,0.00762849409448819,
601.8894173228347,0.007670620078740158,580.1150330708662,0.007669143700787402,563.9512346456694,0.007667667322834647,616.0487275590551,0.007667667322834647,
603.9695338582678,0.007710826771653544,582.2329448818898,0.007710826771653544,566.3768377952756,0.007709301181102362,618.8921385826771,0.007710334645669292,
606.3418110236221,0.007750492125984252,584.7150677165355,0.007750984251968504,568.9036346456693,0.00775246062992126,621.5719181102362,0.007752952755905511,
608.7076692913387,0.007791683070866142,587.0735433070867,0.007791683070866142,571.1283527559056,0.00779365157480315,623.8252787401575,0.007793159448818898,
610.8761007874016,0.007833316929133858,589.4238267716536,0.00783380905511811,573.528737007874,0.00783484251968504,626.5230929133859,0.007834301181102362,
613.7624566929134,0.007875492125984252,591.8035653543308,0.007875492125984252,576.0259275590552,0.007875,629.3728850393701,0.007875492125984252,
616.2969070866143,0.007916683070866142,594.1185574803151,0.007917175196850394,578.5036283464567,0.007914665354330708,631.6370488188976,0.007915649606299213,
618.6188188976378,0.007958316929133858,596.3758393700788,0.007957332677165354,580.3531779527559,0.007955364173228348,634.3667338582677,0.007955364173228348,
621.2307748031496,0.007998523622047244,598.6637637795276,0.007996013779527559,583.287631496063,0.007996998031496063,637.0921133858268,0.007996013779527559,
623.1684440944882,0.008038681102362204,600.9472283464568,0.008036712598425196,585.521231496063,0.008040649606299213,639.9263748031497,0.008038681102362204,
625.8106992125985,0.00807888779527559,603.1415716535433,0.008077362204724409,587.7432566929134,0.0080808562992126,642.4237984251969,0.008080364173228346,
628.0990866141733,0.008119537401574804,605.7223874015748,0.008120521653543308,589.8672787401575,0.008120521653543308,645.0287968503937,0.00812101377952756,
630.8158897637795,0.008161220472440946,607.898737007874,0.008163188976377952,592.4078803149606,0.00816220472440945,647.4760850393701,0.008161712598425198,
633.056872440945,0.00820339566929134,610.3949322834645,0.008204872047244094,594.6834645669292,0.008202854330708663,650.2217637795276,0.00820236220472441,
635.6907464566929,0.008245521653543307,612.60111496063,0.008244537401574803,596.8499338582677,0.0082435531496063,652.5815086614173,0.008242076771653544,
637.9762078740158,0.00828523622047244,614.9608220472442,0.00828371062992126,599.3112535433071,0.00828474409448819,655.3051937007874,0.00828371062992126,
640.1587118110236,0.008324409448818898,617.2067244094488,0.008323917322834646,601.4881417322836,0.008326377952755907,657.9892031496063,0.008325885826771654,
642.5895055118111,0.008364566929133859,620.0163779527559,0.008366584645669292,603.9448125984252,0.008367568897637796,660.6010866141733,0.008368061023622048,
645.355946456693,0.008407726377952757,622.3839653543307,0.008409202755905513,606.1051307086615,0.008407726377952757,663.1259212598425,0.008409202755905513,
647.9803622047244,0.008448917322834646,624.4445511811024,0.008450393700787403,608.4354614173229,0.008447933070866142,665.2725921259843,0.008448425196850394,
650.234988976378,0.008490059055118111,626.8997606299213,0.008490551181102363,610.5542960629922,0.008488582677165355,667.6441763779527,0.008488090551181103,
652.3915779527559,0.008531742125984253,629.2367811023622,0.008530757874015749,613.0855149606299,0.008529281496062992,670.4108472440945,0.008529281496062992,
655.0503653543307,0.008571407480314961,631.4832220472441,0.008570915354330709,615.5113511811024,0.008570915354330709,673.0580251968504,0.008571899606299213,
656.8666173228346,0.008611122047244095,633.836737007874,0.008612106299212599,617.8713259842519,0.008613582677165355,675.639303937008,0.008613582677165355,
659.3904566929134,0.00865226377952756,636.0426929133858,0.008654281496062993,620.1068850393701,0.008655265748031497,678.200894488189,0.008654281496062993,
661.8287086614173,0.008695915354330709,638.752346456693,0.008696407480314961,622.7491401574803,0.008695915354330709,680.8542992125984,0.008694931102362205,
664.5817700787403,0.008737106299212599,641.1919842519686,0.008738090551181103,624.9499401574803,0.008735629921259843,683.3709858267716,0.008736122047244095,
666.8034866141733,0.008777755905511811,643.6195874015748,0.00877878937007874,626.8239811023623,0.008775295275590551,685.7153511811024,0.008775787401574803,
669.0755716535434,0.008817962598425197,645.8523779527559,0.008817962598425197,629.7840787401575,0.008817470472440945,688.0999338582677,0.008817470472440945,
671.7946456692913,0.008859104330708661,648.2947842519685,0.00885861220472441,631.9785007874016,0.00886013779527559,690.9299653543308,0.008859104330708661,
673.8335086614173,0.008899311023622049,650.6066236220473,0.008899311023622049,634.3149826771654,0.008901771653543307,693.3449952755906,0.008900787401574803,
676.2188566929134,0.008940452755905512,652.8888566929135,0.008940452755905512,636.5826456692913,0.008941978346456693,695.966337007874,0.008942470472440945,
678.8288157480315,0.008983120078740157,655.2011559055118,0.008982135826771653,639.0822992125984,0.008981643700787401,698.6023622047245,0.008982627952755905,
681.4286267716536,0.009024311023622047,657.3829669291339,0.0090248031496063,641.2297763779528,0.009022342519685039,700.6279212598425,0.009021801181102362,
683.7470771653543,0.009064960629921261,660.0903527559055,0.009065994094488189,643.7984440944882,0.009062992125984251,703.0900913385827,0.009062007874015747,
686.3025196850393,0.009105659448818899,662.3158362204725,0.009104675196850395,646.1680314960631,0.009104183070866141,705.366094488189,0.009102657480314962,
688.2757889763781,0.009144340551181103,664.4934173228347,0.009143848425196851,648.3288472440945,0.009146309055118112,708.4525700787402,0.009144832677165355,
690.8302330708663,0.009184498031496064,667.2311748031497,0.009185531496062993,650.8666803149607,0.009187992125984253,711.1654173228347,0.009186515748031497,
693.2950141732284,0.009226181102362205,669.3603905511811,0.009228690944881891,653.0278047244095,0.009229675196850393,713.6717196850394,0.009228690944881891,
695.8842110236221,0.009268848425196851,671.9868818897637,0.009269832677165354,655.4237669291339,0.009269832677165354,716.4114803149607,0.0092683562992126,
698.381905511811,0.009311023622047243,674.1204787401575,0.009310531496062991,657.6171118110236,0.009309547244094489,718.6578803149606,0.009307529527559056,
700.6729826771654,0.00935216535433071,676.4935244094488,0.009351673228346458,659.9682425196851,0.00934970472440945,721.2737606299213,0.009347736220472441,
703.0936283464567,0.009392372047244095,678.8569606299212,0.00939089566929134,662.3417511811024,0.00939089566929134,724.0315118110236,0.009391387795275591,
705.3921637795277,0.009431545275590552,681.0397700787402,0.0094310531496063,664.5975338582678,0.009432529527559056,726.710368503937,0.009434005905511812,
707.5566708661418,0.009471702755905512,683.5798330708661,0.009473228346456693,666.8180220472441,0.00947470472440945,729.4986456692914,0.009475688976377954,
710.1154960629922,0.009513385826771654,686.4479275590552,0.009516387795275591,669.2865700787402,0.009516879921259843,731.7451244094489,0.009515354330708662,
712.928611023622,0.009555561023622048,688.5807559055119,0.009557529527559056,671.8380125984252,0.009557037401574804,734.2908787401575,0.009556545275590552,
715.0920440944883,0.009597736220472441,691.1663370078741,0.00959724409448819,674.0425070866143,0.00959621062992126,736.8564692913387,0.00959621062992126,
717.5479811023623,0.009638385826771654,693.3643716535433,0.009638877952755906,676.1826393700787,0.009635925196850395,739.2015244094489,0.009636909448818898,
719.7776220472442,0.009678051181102362,695.5338015748032,0.009679576771653544,678.8224346456693,0.00967859251968504,741.6547748031496,0.009679084645669292,
722.0218677165354,0.009718257874015748,697.7587496062993,0.009720226377952756,681.0727590551182,0.009719734251968504,744.3851496062993,0.009720718503937008,
724.4531244094488,0.009760433070866142,700.6885921259843,0.009761909448818898,683.440651968504,0.009760925196850394,746.9590456692914,0.009760925196850394,
727.0810771653543,0.009803051181102362,702.9702866141732,0.00980359251968504,685.7780976377953,0.009803051181102362,749.2257480314961,0.00980206692913386,
729.3539307086614,0.009844242125984252,705.5777102362205,0.009844734251968504,688.3330015748032,0.00984325787401575,751.881537007874,0.00984325787401575,
731.9414362204725,0.009884940944881892,708.0968566929134,0.009885433070866142,690.50542992126,0.009882431102362204,754.2661952755906,0.009883415354330708,
734.298642519685,0.009926574803149606,709.9482488188977,0.00992509842519685,692.4285637795275,0.009923622047244096,757.1071464566929,0.0099246062992126,
736.7452031496064,0.009967273622047244,712.0853070866142,0.00996525590551181,695.0828913385827,0.009966781496062994,759.4142929133858,0.009965748031496064,
738.9373921259843,0.010006938976377952,714.5970708661417,0.010005462598425198,697.2693921259843,0.01000841535433071,762.1781952755906,0.01000841535433071,
741.2859874015747,0.010048129921259844,716.8824598425198,0.01004763779527559,699.8887338582678,0.010048622047244094,764.7800031496063,0.010049606299212598,
743.9556157480315,0.01008976377952756,719.6335968503938,0.01008976377952756,702.2020346456694,0.01008976377952756,767.1705826771654,0.010088779527559056,
746.2686866141732,0.010130462598425198,722.1018393700788,0.010131446850393702,704.614525984252,0.010130954724409448,769.4061417322836,0.01012898622047244,
748.705631496063,0.010171604330708663,724.2806488188977,0.010172096456692915,706.7121385826772,0.01017111220472441,771.8257889763779,0.010170620078740157,
751.1137417322835,0.010214271653543308,726.634935433071,0.010211811023622048,709.1799181102363,0.0102123031496063,774.6534362204725,0.010211811023622048,
753.2797133858268,0.010252952755905513,728.8408881889765,0.010250984251968506,711.4530803149607,0.010254970472440946,777.3509007874015,0.010252952755905513,
755.690746456693,0.010291683070866144,731.0093952755906,0.010292175196850394,713.8841039370079,0.010295620078740159,779.7765448818899,0.010295620078740159,
757.9791307086615,0.010332824803149607,733.6108976377952,0.01033484251968504,716.3385070866143,0.010336318897637796,782.490157480315,0.0103373031496063,
760.6366866141732,0.010376476377952755,736.1288125984252,0.010375984251968505,718.6694141732283,0.010376968503937009,784.7494015748032,0.010375984251968505,
763.1432251968505,0.010418159448818897,738.5331559055119,0.010417667322834646,720.5757102362204,0.01041619094488189,787.012872440945,0.010415649606299213,
