Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
471.81863622047246,0.0053750000000000004,494.840557480315,0.005374015748031496,422.20318740157484,0.00537101377952756,465.7397637795276,0.005373523622047245,
474.2434708661417,0.005415157480314961,497.80931023622054,0.005415649606299213,424.60068661417324,0.0054126968503937015,468.82970078740163,0.005414665354330709,
476.5703811023622,0.005453887795275591,500.7008566929134,0.0054553641732283465,427.1119118110237,0.005456348425196851,471.2745291338583,0.0054558562992125985,
478.7124,0.005495029527559056,503.30608818897645,0.005495029527559056,429.49357165354337,0.005496998031496063,474.4059118110236,0.005496505905511811,
481.73693543307087,0.005537696850393701,506.261725984252,0.005535728346456693,431.907294488189,0.005537696850393701,476.3075937007874,0.005535728346456693,
484.5361700787402,0.00557736220472441,509.15104566929136,0.005575885826771654,433.9913732283465,0.00557888779527559,479.1092913385827,0.005576377952755905,
487.0434393700788,0.005619537401574804,511.8535464566929,0.005617568897637795,436.3639181102362,0.0056180610236220485,481.41939842519685,0.005619045275590552,
489.80637795275595,0.00566220472440945,515.1697448818898,0.005660236220472441,438.63796535433073,0.005657726377952757,483.9696125984252,0.005661712598425198,
492.1739653543308,0.00570236220472441,517.8912031496063,0.005701377952755906,440.90908661417325,0.005700393700787402,486.4423527559055,0.005703395669291339,
494.61241259842524,0.00574005905511811,520.6141952755906,0.005741584645669292,443.29470551181106,0.005743061023622048,489.24796850393705,0.005744045275590551,
497.23913385826773,0.005780757874015748,523.2206582677165,0.005781742125984252,445.92142992125986,0.005784202755905511,491.5775716535434,0.005784202755905511,
499.86631811023625,0.005823425196850394,526.0524566929134,0.00582244094488189,447.98720629921263,0.005823425196850394,494.17765039370084,0.005823425196850394,
502.6554047244095,0.0058660925196850405,528.3901700787402,0.005864074803149607,450.0658614173229,0.005864074803149607,496.4495023622047,0.005864074803149607,
505.17136062992125,0.005908218503937008,531.0576850393701,0.005905265748031497,452.3870425196851,0.005903789370078741,499.7269858267717,0.005906742125984252,
507.61126614173236,0.005947933070866142,534.2156755905512,0.005947933070866142,454.64951496063,0.005944438976377953,502.73395275590553,0.005948425196850394,
510.52422992125986,0.005988582677165354,536.9110236220473,0.005989566929133858,457.1170645669292,0.005986614173228347,504.7018015748032,0.005988582677165354,
512.8612503937009,0.006028297244094489,539.6095275590552,0.006030757874015748,459.29068346456694,0.006028297244094489,508.02392125984255,0.006029281496062992,
515.6382645669291,0.006069438976377952,542.1118740157481,0.006070915354330709,461.84043464566935,0.006069438976377952,510.46755905511816,0.006070915354330709,
518.2178488188977,0.006112106299212599,544.6189102362206,0.00611013779527559,464.0266299212599,0.006111122047244095,513.0041606299212,0.006111614173228347,
520.9765637795276,0.006154281496062993,547.2222173228347,0.006150787401574803,466.02504566929133,0.006151279527559055,515.4884724409449,0.006151279527559055,
