Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
603.235420472441,0.0083814468503937,709.490188976378,0.00836609251968504,685.940346456693,0.00837849409448819,704.0547338582677,0.008368061023622048,
605.948957480315,0.008423622047244096,711.9179842519685,0.00840625,688.4560314960631,0.008418159448818898,706.3641102362204,0.008408218503937009,
608.2077763779528,0.008464763779527559,714.6365196850394,0.00844744094488189,690.7103527559055,0.008457332677165355,709.0633448818897,0.008447933070866142,
610.8137763779528,0.008505954724409449,717.2558582677166,0.008489566929133859,693.338305511811,0.00849753937007874,711.7705007874017,0.008488582677165355,
613.1660629921261,0.008546112204724409,720.4103874015748,0.008532234251968505,695.9537259842521,0.008540649606299213,714.1270141732284,0.008529281496062992,
615.5484913385827,0.008586318897637795,722.7439874015748,0.008573425196850394,698.4710267716536,0.008582332677165355,717.0906141732285,0.008571407480314961,
617.5913133858268,0.008627460629921261,725.1757826771653,0.008614074803149607,701.1461921259844,0.008623523622047245,719.9038803149607,0.008613090551181103,
620.3564440944882,0.008669635826771655,728.0615622047244,0.008653248031496063,703.7911401574803,0.008665649606299213,722.1298299212599,0.008654773622047245,
622.9088881889763,0.008711811023622049,730.236220472441,0.008693454724409449,706.0067811023623,0.008704872047244095,724.7817732283465,0.008694931102362205,
625.2513700787401,0.008752952755905511,732.8696314960631,0.008734645669291339,708.1630614173229,0.008744045275590553,726.9511244094489,0.00873361220472441,
627.5306047244095,0.008794635826771653,735.3963905511811,0.008776771653543307,711.2791433070867,0.008786220472440945,730.1111905511813,0.008775295275590551,
630.2392566929134,0.008834842519685039,738.1807496062993,0.008817962598425197,713.4868661417323,0.00882888779527559,732.8778614173228,0.008818946850393701,
632.5407527559056,0.008874015748031497,740.7421102362206,0.00885964566929134,716.3290488188976,0.008870029527559055,735.3369511811024,0.008860629921259843,
634.7592440944882,0.008914173228346457,743.7797574803151,0.008900295275590551,718.5456125984252,0.00891023622047244,737.9439118110237,0.008900787401574803,
637.4143779527559,0.008956348425196851,745.9891716535434,0.008940452755905512,721.0461511811025,0.008951377952755907,740.5847086614174,0.008941978346456693,
639.506103937008,0.008999507874015749,748.6854078740157,0.008982135826771653,723.7486929133858,0.008992568897637797,743.0935496062992,0.008982627952755905,
642.0767716535433,0.009040157480314961,751.3000598425197,0.009023818897637795,725.7663338582678,0.009032726377952757,745.2133826771654,0.009022342519685039,
644.4075653543308,0.009079379921259843,753.9453133858268,0.009065994094488189,728.4167370078741,0.009074409448818899,748.2921700787402,0.009063484251968503,
647.1436692913386,0.009119537401574803,756.591798425197,0.009106643700787403,730.9464976377953,0.009116584645669291,750.8396913385827,0.009105659448818899,
649.400683464567,0.009159744094488189,759.2278992125985,0.00914734251968504,733.3609889763779,0.009157726377952756,753.4707968503938,0.009146801181102364,
651.5829543307087,0.009201377952755906,761.9096031496063,0.009187992125984253,735.9247370078741,0.009198425196850393,756.1708000000001,0.00918700787401575,
654.3831496062992,0.009243061023622047,764.2989511811024,0.00922716535433071,738.2573354330709,0.009238090551181103,758.5564566929133,0.009228690944881891,
656.8149448818898,0.009285236220472441,767.1199086614173,0.009268848425196851,740.5338803149607,0.009278248031496064,761.0625322834646,0.009269340551181102,
659.0184377952755,0.009325393700787402,769.6991874015748,0.009311023622047243,743.024651968504,0.00931845472440945,763.4668724409449,0.009309547244094489,
661.6264000000001,0.009367076771653543,772.4503275590552,0.009351673228346458,745.3628661417323,0.009359104330708662,766.0938267716537,0.00934970472440945,
664.014979527559,0.009406742125984253,774.9003433070867,0.009392372047244095,747.7695149606299,0.00940226377952756,768.6326582677167,0.009391879921259843,
