Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
493.046988976378,0.0049221456692913395,495.64906771653546,0.0049221456692913395,485.5636377952756,0.004921604330708661,496.3662267716536,0.004922637795275591,
496.3745700787402,0.004960826771653544,499.3213669291339,0.0049623031496063,489.3768850393701,0.004964271653543307,500.55337322834646,0.004964763779527559,
500.22084094488196,0.005000984251968504,503.3113165354331,0.00500349409448819,492.9517165354331,0.005004970472440945,504.4663118110237,0.005005462598425197,
503.96103622047247,0.005043159448818898,506.5522330708661,0.005042667322834646,496.2807590551181,0.005043651574803149,508.43869291338586,0.0050461122047244095,
507.74960000000004,0.005085334645669291,510.29981102362206,0.00508380905511811,500.02195275590555,0.005084842519685039,512.2270236220472,0.005086811023622047,
511.56676850393706,0.005126968503937008,514.0824913385827,0.005125492125984253,503.8899086614174,0.0051274606299212605,516.069874015748,0.0051279527559055125,
515.2253007874016,0.005168159448818898,518.0050047244094,0.005167667322834646,507.66889763779534,0.005169635826771654,520.0437133858268,0.005169143700787402,
518.9810299212598,0.0052083169291338586,521.8493952755906,0.00520984251968504,511.11662677165356,0.00520984251968504,524.0028692913386,0.00520984251968504,
522.5817763779528,0.005247539370078741,525.6068535433071,0.0052509842519685036,514.8649732283465,0.005250492125984252,527.6904692913386,0.0052509842519685036,
526.2711842519685,0.0052881889763779525,529.2492787401575,0.00529119094488189,518.5809858267717,0.005290649606299213,531.8060251968504,0.005293159448818897,
530.0088440944883,0.005330856299212598,532.9132314960631,0.005329872047244094,522.0482047244095,0.005330364173228346,535.6644094488189,0.005333316929133859,
533.5691811023622,0.005371505905511812,536.2344283464568,0.005371505905511812,525.4253826771654,0.005371505905511812,539.2757669291339,0.00537253937007874,
537.3088409448819,0.0054126968503937015,539.9543622047245,0.0054131889763779535,529.217442519685,0.005414665354330709,543.0672913385827,0.0054136811023622056,
541.1260472440945,0.0054553641732283465,543.9413133858268,0.0054553641732283465,533.2186960629922,0.005456840551181103,546.9928409448819,0.0054558562992125985,
544.9289102362205,0.005496998031496063,547.713074015748,0.005496505905511811,536.5669984251969,0.005496998031496063,550.8445354330709,0.005498031496062992,
548.2875937007874,0.005534744094488189,551.4160157480316,0.005537696850393701,540.1376409448819,0.005536220472440945,554.1681543307087,0.005538681102362205,
551.5606173228347,0.00557490157480315,554.6799244094489,0.005576870078740157,544.0155181102363,0.005578395669291338,557.931262992126,0.0055798720472440945,
555.3444503937009,0.005617568897637795,558.0888976377953,0.0056165846456692915,547.4956566929134,0.0056185531496063,561.6820724409449,0.005620029527559056,
559.3679244094488,0.005659744094488189,561.7459716535434,0.005658218503937008,551.2076692913387,0.005659744094488189,565.3707086614173,0.005659202755905512,
562.8399118110236,0.005700393700787402,565.472557480315,0.005700393700787402,554.6302519685039,0.005701377952755906,568.906557480315,0.00569990157480315,
566.1460377952757,0.005742568897637796,569.2300535433071,0.005742076771653544,557.6849322834646,0.005742076771653544,572.9476031496063,0.005742076771653544,
569.7971118110237,0.005782726377952756,572.5618236220473,0.005783218503937008,561.4759181102363,0.005783218503937008,575.0454456692913,0.005784744094488189,
573.490674015748,0.005820915354330708,576.1615716535433,0.005824901574803149,564.8514015748032,0.005823425196850394,578.8747244094488,0.005824901574803149,
577.0527023622047,0.00586259842519685,579.6182173228347,0.005864074803149607,567.8038110236221,0.005863582677165355,582.793851968504,0.005865059055118111,
580.4772472440945,0.005905757874015749,583.169366929134,0.005904281496062993,570.9947086614173,0.005903789370078741,586.5167464566929,0.005906250000000001,
584.2672692913386,0.005947933070866142,586.7094078740158,0.005946407480314961,574.5318267716535,0.005945423228346457,590.0595149606299,0.0059468996062992125,
587.7308377952756,0.005988090551181102,590.4858960629921,0.005988582677165354,578.3800598425197,0.005988582677165354,593.9294708661417,0.005988090551181102,
591.3493480314961,0.006027755905511811,594.0799559055118,0.006027755905511811,582.2503244094489,0.006030265748031496,597.6111905511812,0.006030265748031496,
594.934062992126,0.0060689468503937,597.5082267716535,0.006069438976377952,585.601546456693,0.0060714074803149614,601.2032850393701,0.0060714074803149614,
598.536809448819,0.006109645669291339,601.4228976377954,0.006111614173228347,589.0774551181103,0.006111614173228347,604.7142992125985,0.006112106299212599,
602.2602425196851,0.006150295275590552,605.0779716535434,0.0061522637795275595,592.564746456693,0.006150787401574803,608.5055118110237,0.006152755905511812,
605.7570677165355,0.006192470472440945,608.3346929133859,0.006190452755905513,595.8384598425197,0.006191978346456693,611.9377858267717,0.006192470472440945,
609.097757480315,0.006234104330708662,610.4345700787402,0.0062321358267716535,599.4560094488189,0.00623361220472441,615.433146456693,0.006233120078740158,
612.2933070866142,0.006275295275590551,613.9027905511812,0.006274803149606299,602.6895464566929,0.0062757874015748035,618.9443118110237,0.006274311023622047,
615.8365385826771,0.00631496062992126,617.447788976378,0.006315994094488189,606.4596157480315,0.006318454724409449,622.7659401574804,0.006316978346456693,
619.1083307086615,0.0063556594488188975,621.0004377952756,0.0063571358267716545,609.8671653543307,0.006359104330708662,626.9355149606299,0.006359104330708662,
622.6296440944883,0.006395816929133859,624.4526236220472,0.006398326771653544,612.953640944882,0.006398326771653544,630.6095811023622,0.0064002952755905515,
626.0275433070866,0.0064375000000000005,627.6476377952756,0.0064375000000000005,616.0769102362206,0.006438484251968505,633.9736472440945,0.006440452755905512,
629.6257921259843,0.006479183070866142,631.3313543307087,0.006477165354330709,619.5707338582678,0.006479183070866142,637.3308692913386,0.006479675196850394,
633.0291496062993,0.006521801181102362,634.8257196850394,0.006519340551181103,622.8770929133858,0.006520816929133858,640.9340787401575,0.006520816929133858,
636.481105511811,0.0065625,638.857883464567,0.0065625,626.4092503937007,0.0065625,644.0958330708661,0.0065625,
640.0085732283464,0.006603149606299213,642.3251023622048,0.006604183070866142,630.0231055118111,0.0066046751968503944,647.9021606299212,0.0066046751968503944,
643.329694488189,0.0066423720472440955,645.7684850393701,0.006644340551181103,633.5026677165355,0.006645324803149607,651.6206330708661,0.006646309055118111,
646.6736125984253,0.006682529527559056,649.0560409448819,0.0066850393700787405,636.68791496063,0.0066855314960629925,654.7648566929134,0.006686515748031497,
650.3587905511812,0.006725196850393701,652.7123055118111,0.006726181102362205,639.6791181102362,0.006725196850393701,658.5237763779528,0.006726673228346457,
654.1626173228346,0.006768356299212599,655.744494488189,0.0067658956692913386,643.3092409448819,0.006767372047244095,662.1548976377953,0.006766387795275591,
657.6878551181102,0.00681003937007874,659.2870330708662,0.006807037401574803,646.8690015748032,0.006809005905511812,665.4945102362205,0.00680851377952756,
661.2723748031495,0.006849212598425198,662.8934708661417,0.00684970472440945,650.5225763779529,0.006848720472440945,669.1952188976379,0.00684970472440945,
664.5562393700789,0.006888385826771654,666.3967149606299,0.0068908956692913395,653.7859874015747,0.006889370078740158,672.6489448818899,0.006891387795275592,
667.2932314960631,0.006929084645669292,669.556548031496,0.006932037401574803,657.2448629921261,0.006933021653543307,676.1186645669292,0.006933513779527559,
671.0914425196851,0.006970226377952756,673.0084283464566,0.00697224409448819,660.6952818897638,0.006973228346456693,680.0328346456693,0.006974212598425197,
674.5900755905512,0.00701240157480315,676.1363496062993,0.00701240157480315,664.0041354330709,0.007011909448818898,683.379366929134,0.007014370078740157,
677.9728251968504,0.007054576771653543,679.647051968504,0.0070525590551181105,667.1555874015748,0.007053051181102362,686.5917196850395,0.00705359251968504,
681.4386992125984,0.007095718503937008,683.0659464566929,0.00709375,670.7501070866142,0.007095718503937008,689.9430204724409,0.007094734251968505,
684.9007275590552,0.007136417322834646,686.5252818897638,0.007135925196850395,674.0804157480316,0.007136909448818898,693.4211212598425,0.007136909448818898,
688.201357480315,0.007177066929133859,689.9118771653543,0.007177559055118111,677.1925763779527,0.007178051181102363,697.2071842519686,0.007177559055118111,
691.6671527559055,0.007217273622047244,692.9897417322834,0.007219242125984252,680.4611370078741,0.007219242125984252,700.5391842519685,0.00721875,
694.8338299212598,0.007258415354330709,696.2148598425197,0.007259399606299213,683.3637574803149,0.007258907480314961,704.2179811023622,0.007261417322834646,
698.1863622047244,0.007299114173228346,698.7164724409448,0.007298622047244094,686.5032913385827,0.007299606299212598,707.5097669291339,0.0073015748031496075,
701.1967874015747,0.00733976377952756,702.5245291338582,0.007339271653543308,690.1183401574804,0.007340748031496064,710.8570677165355,0.007340255905511812,
704.8333700787401,0.007382431102362206,706.1398110236221,0.007382431102362206,693.7985984251969,0.007383907480314961,714.31071496063,0.007380954724409449,
708.4562614173228,0.0074246062992125985,709.5287905511811,0.007424114173228347,696.8021039370079,0.0074246062992125985,718.2695622047245,0.0074246062992125985,
711.5748787401575,0.007464271653543308,712.9292251968504,0.007464763779527559,699.672966929134,0.007465255905511811,721.9145228346457,0.007465255905511811,
714.6509763779528,0.007502952755905512,716.5344346456693,0.0075049704724409454,702.8124220472441,0.007505954724409449,724.8107622047245,0.007506446850393701,
717.9844377952757,0.007544635826771654,719.5843842519686,0.007544635826771654,705.5709417322835,0.007546112204724409,728.5558393700787,0.0075486220472440945,
721.6316283464568,0.007588287401574804,722.7804346456693,0.0075858267716535435,708.8694173228348,0.007586811023622047,731.8456251968504,0.007587795275590552,
725.1514834645669,0.0076289862204724414,725.9367307086615,0.007627460629921261,712.3585921259843,0.007627460629921261,735.4476031496063,0.007627460629921261,
728.2294992125984,0.007668651574803151,729.6139118110237,0.007670127952755906,715.5832472440945,0.007670620078740158,735.1636314960631,0.007668651574803151,
731.5363559055119,0.007710334645669292,732.9652125984252,0.007710826771653544,719.0255905511812,0.007711318897637796,738.8431181102362,0.0077123031496063,
734.8286771653543,0.007751476377952756,736.3098236220474,0.007751968503937008,721.7268251968504,0.00775246062992126,742.3471338582677,0.0077534940944881895,
737.7058456692914,0.007790649606299212,739.1512377952756,0.007793159448818898,724.911262992126,0.007792667322834646,745.9989385826772,0.00779365157480315,
740.8259244094489,0.007831840551181102,742.6670929133858,0.007832332677165354,727.9306110236221,0.007832824803149608,748.8352,0.007834301181102362,
744.3259401574803,0.007875492125984252,745.4268409448819,0.00787253937007874,731.3223590551182,0.007873031496062994,752.3152976377954,0.007875492125984252,
747.8773984251969,0.00791619094488189,748.8916409448819,0.007914665354330708,734.740557480315,0.007914665354330708,755.5680976377954,0.007915649606299213,
751.1388094488188,0.007955364173228348,752.0119496062993,0.007955856299212598,737.9536031496062,0.007957332677165354,758.7801417322835,0.00795634842519685,
754.1037921259843,0.007996013779527559,755.4196913385827,0.007996998031496063,740.998094488189,0.007998523622047244,762.3752000000001,0.007998523622047244,
757.450862992126,0.0080376968503937,757.992125984252,0.008039173228346456,743.6263527559055,0.008040157480314962,765.7107370078741,0.008040157480314962,
760.331568503937,0.008078395669291338,761.6178645669291,0.008079379921259842,746.3653417322836,0.008080364173228346,769.1162488188977,0.0080808562992126,
763.7314677165355,0.008120029527559056,764.6881921259843,0.008118061023622046,749.572925984252,0.008119537401574804,772.2039559055117,0.00812101377952756,
766.9482047244095,0.008161712598425198,767.9761322834646,0.00815871062992126,752.2712377952755,0.008160236220472442,775.4689039370079,0.008161220472440946,
770.1956188976378,0.00820236220472441,771.371262992126,0.008201870078740158,755.9889417322835,0.008202854330708663,778.8492724409449,0.008201870078740158,
773.2793291338583,0.0082435531496063,774.8565133858268,0.008244537401574803,758.9125543307088,0.008245029527559055,782.281694488189,0.0082435531496063,
774.9946929133858,0.00828371062992126,778.0015086614173,0.00828474409448819,762.1567433070866,0.008286220472440944,785.3888566929135,0.008285728346456692,
778.235420472441,0.008323917322834646,781.0322330708663,0.008325885826771654,765.4983559055119,0.008326377952755907,788.8516535433071,0.00832736220472441,
781.0886740157481,0.008364566929133859,784.415524409449,0.008367076771653544,767.7640566929135,0.00836609251968504,792.3873480314961,0.0083685531496063,
784.4475874015749,0.008405757874015748,787.8623275590551,0.008407234251968505,770.4080787401575,0.00840625,795.5258047244095,0.00840871062992126,
788.0905511811025,0.008448425196850394,791.0400787401576,0.008446407480314961,773.3126236220473,0.008447933070866142,798.5842141732284,0.008447933070866142,
791.2303149606299,0.008490059055118111,794.1320125984251,0.008489566929133859,776.6389322834647,0.008490059055118111,801.912525984252,0.008488582677165355,
794.4209070866142,0.008530265748031497,797.2150267716536,0.008531742125984253,779.9001133858268,0.00853125,804.4274425196851,0.008531742125984253,
797.1322897637796,0.008570915354330709,800.3128062992126,0.00857244094488189,782.7766677165355,0.008572933070866142,807.9447590551182,0.008573917322834647,
800.2148440944883,0.008610629921259843,803.5236220472441,0.00861259842519685,785.9521858267717,0.008614074803149607,811.0536881889765,0.008614566929133859,
803.2105070866143,0.008651279527559055,806.7708062992127,0.00865378937007874,789.3007212598426,0.008652755905511811,814.0475811023623,0.008654773622047245,
806.5145952755906,0.008693946850393701,806.2576881889764,0.008693946850393701,791.843779527559,0.008692962598425197,817.3283716535434,0.008694438976377953,
809.8636661417323,0.008736122047244095,809.0907212598427,0.008734104330708661,794.9662425196851,0.008734104330708661,820.3760157480316,0.008735629921259843,
812.9862047244095,0.008777755905511811,812.266777952756,0.008776279527559055,798.1233070866142,0.008776279527559055,823.7196251968505,0.008776771653543307,
816.1335811023622,0.008817470472440945,815.5230362204725,0.008818454724409449,801.0355401574803,0.008817962598425197,826.8586992125985,0.008818454724409449,
818.9775307086614,0.008857627952755907,818.5357700787403,0.00885964566929134,804.0411244094489,0.008862106299212599,830.2800503937009,0.00886013779527559,
821.9257511811023,0.008898326771653545,821.6753039370079,0.008899311023622049,806.9876503937008,0.008901771653543307,833.2426488188977,0.008901771653543307,
824.8219118110236,0.008938976377952757,824.3642362204725,0.00893946850393701,809.687883464567,0.008940452755905512,836.2476157480314,0.008942470472440945,
828.2211181102363,0.008980659448818899,827.7196881889764,0.008980167322834647,812.6768566929135,0.008980167322834647,839.4582771653544,0.008981643700787401,
831.4778393700789,0.009022342519685039,830.6985889763779,0.00902130905511811,815.4396062992126,0.009022834645669291,842.4302551181104,0.009021801181102362,
835.009766929134,0.009063976377952757,833.9078645669292,0.009063976377952757,818.619662992126,0.00906446850393701,845.5394173228347,0.009063976377952757,
837.4995401574804,0.009105659448818899,836.8779212598425,0.009105659448818899,821.6942960629922,0.009105167322834647,848.613820472441,0.009104675196850395,
840.2938141732284,0.009144832677165355,839.8007653543307,0.009146801181102364,824.5440157480316,0.00914581692913386,851.759505511811,0.009146309055118112,
843.1322267716537,0.009185531496062993,842.7063086614173,0.009186515748031497,827.49822992126,0.009187992125984253,855.0093039370079,0.009189468503937008,
846.3366614173228,0.009227657480314962,845.7476472440945,0.009226673228346458,830.1962362204725,0.00922716535433071,858.0925511811024,0.009230167322834645,
849.4342078740158,0.009268848425196851,848.6386551181103,0.009266387795275591,833.5383874015748,0.009267372047244095,861.1112062992127,0.0092683562992126,
852.4467118110236,0.009310039370078741,851.8218645669292,0.00930851377952756,836.5581952755906,0.009310039370078741,864.0377385826773,0.00930851377952756,
855.4924346456693,0.009351673228346458,855.0334488188978,0.009351181102362206,839.4974173228347,0.009353149606299214,867.1851937007874,0.009351181102362206,
858.10831496063,0.009392864173228347,858.0271118110237,0.0093933562992126,842.1367496062993,0.009392864173228347,870.4818992125985,0.009393848425196851,
861.2312377952757,0.009432037401574804,860.9292724409449,0.009433021653543308,844.3530078740158,0.00943351377952756,873.6964031496063,0.009434498031496064,
864.109020472441,0.00947121062992126,863.6311968503937,0.009473228346456693,845.9661826771654,0.00947470472440945,876.3065952755906,0.00947470472440945,
