Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
808.4527244094488,0.012016879921259842,936.9339779527559,0.012017864173228346,925.3607905511811,0.012017372047244096,907.8682488188977,0.012025295275590552,
811.060377952756,0.012058513779527559,939.6697385826772,0.012059498031496063,928.034957480315,0.012057529527559055,911.023083464567,0.012067470472440944,
813.5558393700787,0.0121001968503937,942.1772724409449,0.012100688976377954,930.7243464566928,0.012097736220472442,913.3966677165355,0.012110137795275592,
816.0746803149607,0.012140895669291338,944.6342110236221,0.012140354330708663,933.101546456693,0.012139862204724409,916.2829889763781,0.012150787401574804,
818.589442519685,0.012180561023622046,947.1491307086616,0.012179576771653542,935.7401102362205,0.012181545275590552,918.926242519685,0.012190452755905513,
820.9429606299212,0.01222121062992126,949.8509007874015,0.01222121062992126,938.5635307086615,0.012222736220472442,921.6489291338582,0.012230167322834646,
823.7133196850393,0.012261909448818898,952.678472440945,0.012264370078740157,941.1835622047245,0.012264370078740157,924.2391275590552,0.01227130905511811,
826.1680314960631,0.012304084645669292,955.3896251968504,0.012306545275590552,943.8507307086616,0.012304084645669292,927.1119118110237,0.012313484251968505,
828.5639905511812,0.012345718503937007,957.956831496063,0.012346702755905511,946.456768503937,0.012343257874015749,929.7576283464567,0.012355167322834646,
831.1837921259843,0.012386909448818898,960.3145763779528,0.012386909448818898,949.2475842519686,0.01238494094488189,932.5094582677166,0.012396309055118111,
833.5472283464568,0.01242706692913386,962.9818236220473,0.012426574803149607,952.376737007874,0.012428051181102363,934.9340251968505,0.012437007874015749,
836.1164346456693,0.012467273622047245,965.7343433070868,0.01246628937007874,954.9387905511811,0.012470718503937009,937.608651968504,0.012476181102362205,
838.5350803149606,0.012506938976377953,967.9057732283464,0.012507431102362207,957.3728157480316,0.012510925196850394,940.01991496063,0.012516387795275592,
841.2133984251968,0.012549606299212599,970.8633732283465,0.012550590551181103,960.2715149606299,0.012550590551181103,942.6770110236222,0.012557529527559055,
843.7305448818898,0.012591781496062993,973.4419590551181,0.012590748031496063,962.7040031496064,0.012590748031496063,945.7533385826772,0.012600688976377953,
846.4749952755906,0.012632923228346457,976.1733354330709,0.012631446850393701,965.176166929134,0.012630954724409449,948.3975905511812,0.012641879921259844,
848.8487338582677,0.012674114173228347,978.7306992125986,0.01267263779527559,967.823420472441,0.012671112204724411,950.7874015748032,0.012683021653543307,
851.16902992126,0.012713779527559055,981.1777952755906,0.012713287401574805,970.6656,0.012713779527559055,953.3610677165354,0.012724704724409449,
