General : Start date,"10/22/2024 10:08 AM"
General : End date,"10/22/2024 10:08 AM"
Specimen notes : Specimen note 1,"blue, 200, batch 10, seq 19"
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"31.10000","2.59181","3358.70898"
"31.20000","2.59997","3365.01904"
"31.30000","2.60804","3371.17578"
"31.40000","2.61680","3378.95386"
"31.50000","2.62547","3386.81494"
"31.60000","2.63394","3393.65112"
"31.70000","2.64200","3400.05347"
"31.80000","2.64997","3406.12720"
"31.90000","2.65813","3413.02539"
"32.00000","2.66660","3419.24048"
"32.10000","2.67516","3427.28564"
"32.20000","2.68363","3433.63989"
"32.30000","2.69220","3440.86890"
"32.40000","2.70056","3447.42456"
"32.50000","2.70843","3452.65088"
"32.60000","2.71669","3459.47290"
"32.70000","2.72496","3465.21777"
"32.80000","2.73362","3471.07471"
"32.90000","2.74189","3469.43848"
"33.00000","2.75046","3473.17969"
"33.10000","2.75892","3477.16553"
"33.20000","2.76679","3481.49683"
"33.30000","2.77475","3486.13232"
"33.40000","2.78321","3492.13184"
"33.50000","2.79188","3496.88525"
"33.60000","2.80035","3501.42896"
"33.70000","2.80861","3506.80322"
"33.80000","2.81668","3511.41284"
"33.90000","2.82504","3516.63428"
"34.00000","2.83311","3456.42407"
"34.10000","2.84168","3466.35059"
"34.20000","2.85044","3474.30493"
"34.30000","2.85871","3482.61597"
"34.40000","2.86667","3488.86523"
"34.50000","2.87514","3497.62598"
"34.60000","2.88350","3503.33667"
"34.70000","2.89187","3511.08350"
"34.80000","2.90034","3517.89258"
"34.90000","2.90880","3523.58154"
"35.00000","2.91707","3530.46460"
"35.10000","2.92523","3536.26611"
"35.20000","2.93340","3542.13940"
"35.30000","2.94166","3548.80029"
"35.40000","2.94993","3554.49243"
"35.50000","2.95849","3515.73218"
"35.60000","2.96706","3526.90283"
"35.70000","2.97553","3534.03613"
"35.80000","2.98389","3541.10327"
"35.90000","2.99186","3548.37207"
"36.00000","2.99972","3554.65308"
"36.10000","3.00819","3562.03394"
"36.20000","3.01695","3568.89746"
"36.30000","3.02542","3575.60059"
"36.40000","3.03359","3581.28296"
"36.50000","3.04175","3587.36987"
"36.60000","3.04981","3593.35425"
"36.70000","3.05808","3598.21704"
"36.80000","3.06665","3604.08325"
"36.90000","3.07542","3610.79077"
"37.00000","3.08368","3617.00830"
"37.10000","3.09215","3622.47192"
"37.20000","3.10021","3616.92749"
"37.30000","3.10827","3619.71216"
"37.40000","3.11664","3622.20776"
"37.50000","3.12511","3625.94043"
"37.60000","3.13337","3629.46802"
"37.70000","3.14204","3634.80225"
"37.80000","3.15061","3639.05908"
"37.90000","3.15877","3643.52979"
"38.00000","3.16663","3645.50269"
"38.10000","3.17490","3609.16821"
"38.20000","3.18357","3604.02197"
"38.30000","3.19213","3605.61841"
"38.40000","3.20030","3608.00098"
"38.50000","3.20866","3612.24683"
"38.60000","3.21673","3616.26343"
"38.70000","3.22469","3619.56958"
"38.80000","3.23316","3623.38159"
"38.90000","3.24183","3629.51636"
"39.00000","3.25049","3634.47632"
"39.10000","3.25856","3639.44995"
"39.20000","3.26642","3643.47241"
"39.30000","3.27509","3649.90674"
"39.40000","3.28335","3654.86255"
"39.50000","3.29172","3659.82397"
"39.60000","3.30018","3664.27759"
"39.70000","3.30865","3669.33130"
"39.80000","3.31712","3674.73511"
"39.90000","3.32518","3679.85474"
"40.00000","3.33335","3684.86304"
"40.10000","3.34171","3689.30664"
"40.20000","3.35008","3693.60400"
"40.30000","3.35865","3698.20044"
"40.40000","3.36731","3701.68750"
"40.50000","3.37558","3706.21484"
"40.60000","3.38374","3709.76294"
"40.70000","3.39171","3712.40088"
"40.80000","3.39977","3715.96729"
"40.90000","3.40834","3720.24072"
"41.00000","3.41711","3725.23340"
"41.10000","3.42557","3729.25220"
"41.20000","3.43364","3733.71289"
"41.30000","3.44170","3735.54077"
"41.40000","3.44996","3738.52295"
"41.50000","3.45833","3741.56348"
"41.60000","3.46670","3745.86353"
"41.70000","3.47536","3749.89331"
"41.80000","3.48363","3753.80933"
"41.90000","3.49200","3755.93604"
"42.00000","3.50006","3758.30127"
"42.10000","3.50812","3760.94165"
"42.20000","3.51659","3761.97925"
"42.30000","3.52526","3767.33984"
"42.40000","3.53342","3770.62305"
"42.50000","3.54189","3772.04907"
"42.60000","3.55056","3774.51953"
"42.70000","3.55872","3776.23486"
"42.80000","3.56648","3777.85718"
"42.90000","3.57485","3778.60620"
"43.00000","3.58362","3780.70142"
"43.10000","3.59198","3782.86719"
"43.20000","3.60015","3784.13721"
"43.30000","3.60861","3785.36353"
"43.40000","3.61678","3786.16040"
"43.50000","3.62484","3786.20654"
"43.60000","3.63331","3784.69043"
"43.70000","3.64218","3785.51929"
"43.80000","3.65054","3785.31030"
"43.90000","3.65871","3784.36743"
"44.00000","3.66687","3782.27856"
"44.10000","3.67524","3780.08008"
"44.20000","3.68350","3776.50415"
"44.30000","3.69177","3773.31104"
"44.40000","3.70024","3770.11230"
"44.50000","3.70870","3765.18628"
"44.60000","3.71717","3759.84082"
"44.70000","3.72503","3752.97095"
"44.80000","3.73299","3743.23804"
"44.90000","3.74136","3734.39185"
"45.00000","3.75013","3723.09351"
"45.10000","3.75859","3708.21924"
"45.20000","3.76706","3686.77710"
"45.30000","3.77563","3652.64526"
"45.40000","3.78379","3562.67627"
"45.45200","3.78793","3310.07007"
"45.45800","3.78843","3008.56226"
"45.46200","3.78883","2685.13037"
"45.46600","3.78924","2312.29321"
"45.46800","3.78944","2119.04932"
