General : Start date,"10/22/2024 9:06 AM"
General : End date,"10/22/2024 9:06 AM"
Specimen notes : Specimen note 1,"black, 200, batch 5, seq 1"
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
"23.20000","1.93332","3032.83276"
"23.30000","1.94159","3043.61890"
"23.40000","1.94985","3054.07495"
"23.50000","1.95822","3063.46387"
"23.60000","1.96689","3074.93091"
"23.70000","1.97535","3085.43237"
"23.80000","1.98372","3095.05786"
"23.90000","1.99188","3105.52515"
"24.00000","1.99995","3113.89697"
"24.10000","2.00831","3124.22778"
"24.20000","2.01678","3134.65479"
"24.30000","2.02545","3145.47314"
"24.40000","2.03381","3155.87109"
"24.50000","2.04218","3165.57373"
"24.60000","2.05034","3175.91357"
"24.70000","2.05821","3184.18140"
"24.80000","2.06647","3193.80469"
"24.90000","2.07504","3203.23511"
"25.00000","2.08381","3214.10474"
"25.10000","2.09227","3224.35425"
"25.20000","2.10024","3233.13354"
"25.30000","2.10830","3242.22632"
"25.40000","2.11657","3251.72363"
"25.50000","2.12503","3261.30273"
"25.60000","2.13340","3270.25171"
"25.70000","2.14186","3280.02686"
"25.80000","2.15033","3290.68188"
"25.90000","2.15839","3299.76221"
"26.00000","2.16666","3308.12793"
"26.10000","2.17482","3316.81104"
"26.20000","2.18329","3325.95703"
"26.30000","2.19166","3335.83887"
"26.40000","2.20002","3344.82764"
"26.50000","2.20859","3354.66870"
"26.60000","2.21706","3363.49561"
"26.70000","2.22512","3372.78906"
"26.80000","2.23308","3381.02100"
"26.90000","2.24155","3389.69458"
"27.00000","2.25022","3399.90771"
"27.10000","2.25848","3408.88208"
"27.20000","2.26675","3418.16846"
"27.30000","2.27511","3426.93286"
"27.40000","2.28318","3435.18677"
"27.50000","2.29144","3444.63428"
"27.60000","2.30001","3453.71143"
"27.70000","2.30868","3462.50049"
"27.80000","2.31704","3471.49756"
"27.90000","2.32521","3480.12183"
"28.00000","2.33357","3487.64697"
"28.10000","2.34204","3496.43018"
"28.20000","2.35021","3504.88208"
"28.30000","2.35857","3512.73608"
"28.40000","2.36714","3520.90186"
"28.50000","2.37540","3530.10303"
"28.60000","2.38367","3537.78931"
"28.70000","2.39173","3545.02271"
"28.80000","2.39990","3553.98877"
"28.90000","2.40796","3560.84937"
"29.00000","2.41663","3569.72974"
"29.10000","2.42520","3579.35352"
"29.20000","2.43376","3587.42773"
"29.30000","2.44223","3595.25049"
"29.40000","2.45029","3603.05762"
"29.50000","2.45826","3611.21118"
"29.60000","2.46662","3618.99634"
"29.70000","2.47529","3627.97388"
"29.80000","2.48396","3635.59058"
"29.90000","2.49222","3643.13721"
"30.00000","2.50029","3650.80078"
"30.10000","2.50815","3657.98096"
"30.20000","2.51641","3665.27319"
"30.30000","2.52488","3664.54541"
"30.40000","2.53345","3672.51709"
"30.50000","2.54181","3680.25977"
"30.60000","2.55038","3688.50488"
"30.70000","2.55865","3696.14185"
"30.80000","2.56671","3702.58887"
"30.90000","2.57487","3710.27930"
"31.00000","2.58334","3718.02832"
"31.10000","2.59161","3725.38379"
"31.20000","2.60017","3732.38550"
"31.30000","2.60884","3739.52417"
"31.40000","2.61711","3747.19873"
"31.50000","2.62497","3754.31689"
"31.60000","2.63303","3759.75000"
