General : Start date,"10/29/2024 10:27 AM"
General : End date,"10/29/2024 10:28 AM"
Specimen notes : Specimen note 1,"Day 2, blue, 215, batch 4, seq 33"
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"32.60000","2.71669","2848.08203"
"32.70000","2.72496","2855.84668"
"32.80000","2.73332","2863.72266"
"32.90000","2.74179","2870.65381"
"33.00000","2.75026","2877.65942"
"33.10000","2.75862","2885.48364"
"33.20000","2.76699","2892.68091"
"33.30000","2.77505","2900.01343"
"33.40000","2.78301","2906.36133"
"33.50000","2.79168","2913.85034"
"33.60000","2.80005","2921.73096"
"33.70000","2.80811","2928.76636"
"33.80000","2.81648","2935.77100"
"33.90000","2.82515","2943.69482"
"34.00000","2.83341","2950.42749"
"34.10000","2.84137","2956.96362"
"34.20000","2.84974","2964.77148"
"34.30000","2.85861","2972.14307"
"34.40000","2.86707","2981.84521"
"34.50000","2.87524","2987.26440"
"34.60000","2.88381","2993.94775"
"34.70000","2.89177","3002.15283"
"34.80000","2.89983","3009.35498"
"34.90000","2.90830","3016.79517"
"35.00000","2.91707","3024.70020"
"35.10000","2.92543","3032.12109"
"35.20000","2.93350","3039.13110"
"35.30000","2.94176","3045.87817"
"35.40000","2.95013","3054.03931"
"35.50000","2.95839","3061.37939"
"35.60000","2.96676","3068.39673"
"35.70000","2.97533","3076.93628"
"35.80000","2.98369","3084.47681"
"35.90000","2.99196","3091.32666"
"36.00000","2.99992","3098.20410"
"36.10000","3.00829","3104.38940"
"36.20000","3.01655","3112.67212"
"36.30000","3.02482","3119.84131"
"36.40000","3.03328","3126.49341"
"36.50000","3.04195","3135.26953"
"36.60000","3.05022","3140.92676"
"36.70000","3.05838","3147.76514"
"36.80000","3.06644","3154.59521"
"36.90000","3.07481","3161.27881"
"37.00000","3.08358","3169.19165"
"37.10000","3.09215","3177.17578"
"37.20000","3.10041","3184.11523"
"37.30000","3.10848","3190.66504"
"37.40000","3.11644","3198.09253"
"37.50000","3.12480","3205.46777"
"37.60000","3.13327","3212.19458"
"37.70000","3.14184","3219.74536"
"37.80000","3.15031","3227.90259"
"37.90000","3.15877","3234.70264"
"38.00000","3.16714","3240.97437"
"38.10000","3.17500","3248.83057"
"38.20000","3.18326","3254.72095"
"38.30000","3.19163","3262.22192"
"38.40000","3.19979","3269.58301"
"38.50000","3.20846","3276.46313"
"38.60000","3.21713","3284.25610"
"38.70000","3.22540","3291.28809"
"38.80000","3.23326","3297.73096"
"38.90000","3.24132","3305.31348"
"39.00000","3.24999","3313.17822"
"39.10000","3.25856","3321.93481"
"39.20000","3.26692","3327.76270"
"39.30000","3.27529","3334.68213"
"39.40000","3.28355","3342.04663"
"39.50000","3.29152","3347.75659"
"39.60000","3.29978","3354.92896"
"39.70000","3.30855","3362.24097"
"39.80000","3.31722","3369.18384"
"39.90000","3.32538","3376.72681"
"40.00000","3.33345","3381.95923"
"40.10000","3.34181","3390.02319"
"40.20000","3.35008","3396.37280"
"40.30000","3.35834","3404.00122"
"40.40000","3.36691","3411.33032"
"40.50000","3.37528","3417.59473"
"40.60000","3.38374","3424.22510"
"40.70000","3.39201","3430.76392"
"40.80000","3.39987","3437.22290"
"40.90000","3.40824","3445.41064"
"41.00000","3.41680","3452.83936"
"41.10000","3.42537","3459.56494"
"41.20000","3.43384","3467.18530"
"41.30000","3.44210","3473.07837"
"41.40000","3.45017","3479.79175"
"41.50000","3.45823","3486.85352"
"41.60000","3.46629","3493.43042"
"41.70000","3.47486","3501.30347"
"41.80000","3.48363","3508.31177"
"41.90000","3.49220","3515.21069"
"42.00000","3.50036","3522.10205"
"42.10000","3.50832","3528.87817"
"42.20000","3.51659","3535.39209"
"42.30000","3.52495","3542.55225"
"42.40000","3.53342","3549.13989"
"42.50000","3.54189","3557.28369"
"42.60000","3.55025","3563.26221"
"42.70000","3.55862","3570.68774"
"42.80000","3.56689","3577.43213"
"42.90000","3.57485","3583.25830"
"43.00000","3.58321","3590.33911"
"43.10000","3.59168","3595.91870"
"43.20000","3.60005","3602.33179"
"43.30000","3.60851","3610.67163"
"43.40000","3.61718","3617.10034"
"43.50000","3.62535","3622.56104"
"43.60000","3.63331","3628.80566"
"43.70000","3.64157","3634.57397"
"43.80000","3.65014","3641.80176"
"43.90000","3.65861","3648.98999"
"44.00000","3.66687","3655.16162"
"44.10000","3.67504","3661.35303"
"44.20000","3.68340","3667.81396"
"44.30000","3.69147","3673.49609"
"44.40000","3.69983","3679.81934"
"44.50000","3.70860","3686.56372"
"44.60000","3.71707","3693.87427"
"44.70000","3.72503","3699.82837"
"44.80000","3.73309","3706.51709"
"44.90000","3.74156","3712.99463"
"45.00000","3.75003","3718.65210"
"45.10000","3.75839","3724.92749"
"45.20000","3.76706","3731.92920"
