General : Start date,"10/22/2024 10:04 AM"
General : End date,"10/22/2024 10:05 AM"
Specimen notes : Specimen note 1,"purple, 200, batch 6, seq 18"
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"25.30000","2.10840","3022.83105"
"25.40000","2.11667","3029.67261"
"25.50000","2.12493","3040.35376"
"25.60000","2.13340","3051.05664"
"25.70000","2.14207","3060.53491"
"25.80000","2.15053","3069.70752"
"25.90000","2.15880","3079.54321"
"26.00000","2.16686","3087.50000"
"26.10000","2.17493","3096.69629"
"26.20000","2.18329","3105.46924"
"26.30000","2.19216","3115.46021"
"26.40000","2.20073","3124.05762"
"26.50000","2.20889","3133.71753"
"26.60000","2.21696","3143.16016"
"26.70000","2.22502","3151.02002"
"26.80000","2.23328","3160.03931"
"26.90000","2.24165","3167.99438"
"27.00000","2.25022","3177.23779"
"27.10000","2.25848","3185.72559"
"27.20000","2.26705","3195.50269"
"27.30000","2.27552","3203.36255"
"27.40000","2.28358","3210.71143"
"27.50000","2.29174","3220.12573"
"27.60000","2.30021","3228.70654"
"27.70000","2.30858","3236.98511"
"27.80000","2.31694","3244.85742"
"27.90000","2.32561","3253.10864"
"28.00000","2.33398","3260.82495"
"28.10000","2.34174","3269.51343"
"28.20000","2.34990","3278.35938"
"28.30000","2.35847","3286.37964"
"28.40000","2.36704","3294.55469"
"28.50000","2.37540","3302.70825"
"28.60000","2.38357","3310.25977"
"28.70000","2.39183","3317.11255"
"28.80000","2.40010","3326.80566"
"28.90000","2.40816","3333.74438"
"29.00000","2.41693","3342.29443"
"29.10000","2.42550","3350.24634"
"29.20000","2.43356","3350.61694"
"29.30000","2.44173","3358.90503"
"29.40000","2.45019","3366.40894"
"29.50000","2.45866","3374.09106"
"29.60000","2.46703","3383.16943"
"29.70000","2.47539","3391.06177"
"29.80000","2.48376","3398.39600"
"29.90000","2.49212","3405.33667"
"30.00000","2.50039","3413.74048"
"30.10000","2.50865","3420.39917"
"30.20000","2.51682","3427.48315"
"30.30000","2.52488","3436.00146"
"30.40000","2.53345","3443.41431"
"30.50000","2.54202","3451.50977"
"30.60000","2.55058","3452.65527"
"30.70000","2.55885","3459.69897"
"30.80000","2.56661","3466.37842"
"30.90000","2.57477","3474.27026"
"31.00000","2.58314","3481.77173"
"31.10000","2.59201","3489.11816"
"31.20000","2.60058","3496.29810"
"31.30000","2.60874","3502.32910"
"31.40000","2.61670","3509.89819"
"31.50000","2.62477","3515.71094"
"31.60000","2.63313","3520.49292"
"31.70000","2.64190","3528.19189"
"31.80000","2.65037","3535.76758"
"31.90000","2.65863","3542.66357"
"32.00000","2.66730","3549.28906"
"32.10000","2.67537","3555.95679"
"32.20000","2.68323","3561.53857"
"32.30000","2.69169","3569.08057"
"32.40000","2.70016","3575.11377"
"32.50000","2.70843","3582.08203"
"32.60000","2.71719","3589.57471"
"32.70000","2.72576","3596.41089"
"32.80000","2.73383","3602.34448"
"32.90000","2.74159","3528.18921"
"33.00000","2.74995","3542.23877"
"33.10000","2.75872","3552.77954"
"33.20000","2.76719","3561.53687"
"33.30000","2.77545","3570.16357"
"33.40000","2.78382","3579.14746"
"33.50000","2.79168","3587.18555"
"33.60000","2.79985","3595.23267"
"33.70000","2.80831","3602.19336"
"33.80000","2.81708","3610.41870"
"33.90000","2.82545","3618.18042"
"34.00000","2.83351","3625.78223"
"34.10000","2.84168","3634.05688"
"34.20000","2.84994","3642.46338"
"34.30000","2.85821","3648.40625"
"34.40000","2.86677","3656.69922"
"34.50000","2.87534","3664.02759"
"34.60000","2.88381","3671.80933"
"34.70000","2.89227","3679.47290"
"34.80000","2.90024","3685.94824"
"34.90000","2.90830","3692.21558"
"35.00000","2.91677","3698.51880"
"35.10000","2.92533","3706.96997"
"35.20000","2.93390","3714.09106"
"35.30000","2.94237","3720.87402"
"35.40000","2.95053","3727.90283"
"35.50000","2.95860","3734.01050"
"35.60000","2.96666","3741.49463"
"35.70000","2.97492","3748.14819"
"35.80000","2.98359","3754.45337"
"35.90000","2.99246","3762.37622"
"36.00000","3.00083","3768.78149"
"36.10000","3.00869","3774.79980"
"36.20000","3.01665","3781.16992"
"36.30000","3.02502","3787.46729"
"36.40000","3.03328","3793.13257"
"36.50000","3.04185","3799.17285"
"36.60000","3.05032","3805.47803"
"36.70000","3.05858","3812.49609"
"36.80000","3.06695","3818.29028"
"36.90000","3.07511","3823.24683"
"37.00000","3.08328","3828.45972"
"37.10000","3.09174","3834.24683"
"37.20000","3.10031","3839.14868"
"37.30000","3.10858","3843.33472"
"37.40000","3.11704","3849.02612"
"37.50000","3.12551","3854.99756"
"37.60000","3.13357","3860.32861"
"37.70000","3.14164","3865.08862"
"37.80000","3.15010","3869.58838"
"37.90000","3.15877","3875.01636"
"38.00000","3.16684","3879.66748"
"38.10000","3.17520","3883.45117"
"38.20000","3.18347","3889.61841"
"38.30000","3.19163","3893.67944"
"38.40000","3.19990","3897.95264"
"38.50000","3.20856","3903.39502"
"38.60000","3.21733","3907.83203"
"38.70000","3.22560","3912.44556"
"38.80000","3.23356","3916.37866"
"38.90000","3.24193","3920.76904"
"39.00000","3.25029","3924.87158"
"39.10000","3.25856","3927.96802"
"39.20000","3.26682","3931.12012"
"39.30000","3.27549","3935.46484"
"39.40000","3.28376","3938.98975"
"39.50000","3.29202","3942.96021"
"39.60000","3.30008","3947.48340"
"39.70000","3.30835","3949.58936"
"39.80000","3.31661","3953.52271"
"39.90000","3.32518","3956.73022"
"40.00000","3.33365","3959.26978"
"40.10000","3.34212","3958.64478"
"40.20000","3.35048","3962.29175"
"40.30000","3.35865","3962.84424"
"40.40000","3.36661","3963.67090"
"40.50000","3.37497","3964.63232"
"40.60000","3.38374","3966.87793"
"40.70000","3.39241","3937.99878"
"40.80000","3.40068","3914.10449"
"40.90000","3.40874","3909.29102"
"41.00000","3.41670","3907.18359"
"41.10000","3.42497","3904.78271"
"41.20000","3.43333","3903.90112"
"41.30000","3.44200","3903.98511"
"41.40000","3.45047","3902.96875"
"41.50000","3.45883","3901.65479"
"41.60000","3.46700","3899.88354"
"41.70000","3.47516","3897.64502"
"41.80000","3.48343","3895.87646"
"41.90000","3.49179","3894.04370"
"42.00000","3.50006","3891.00684"
"42.10000","3.50853","3886.15503"
"42.20000","3.51719","3882.64502"
"42.30000","3.52536","3876.26562"
"42.40000","3.53332","3866.37109"
"42.50000","3.54159","3853.74951"
"42.60000","3.55025","3832.07642"
"42.70000","3.55882","3792.89233"
"42.80000","3.56709","3703.23218"
"42.90000","3.57545","3579.44849"
"42.94800","3.57948","3304.30762"
"42.95200","3.57989","2999.47021"
"42.95600","3.58029","2628.78296"
"42.96000","3.58069","2228.71143"
"42.96200","3.58090","2028.36560"
