General : Start date,"10/29/2024 10:49 AM"
General : End date,"10/29/2024 10:49 AM"
Specimen notes : Specimen note 1,"Day 2, black, 230, batch 5, seq 42"
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"26.90000","2.24185","2367.23999"
"27.00000","2.25012","2375.28516"
"27.10000","2.25858","2381.79395"
"27.20000","2.26715","2390.15649"
"27.30000","2.27501","2397.52466"
"27.40000","2.28308","2405.12109"
"27.50000","2.29144","2413.25415"
"27.60000","2.30021","2421.53418"
"27.70000","2.30848","2429.12036"
"27.80000","2.31684","2435.94580"
"27.90000","2.32521","2444.64771"
"28.00000","2.33307","2451.22437"
"28.10000","2.34134","2458.59277"
"28.20000","2.34990","2466.76025"
"28.30000","2.35867","2474.86890"
"28.40000","2.36704","2482.78711"
"28.50000","2.37500","2489.90088"
"28.60000","2.38337","2497.36377"
"28.70000","2.39163","2505.39355"
"28.80000","2.40000","2512.29175"
"28.90000","2.40836","2521.19556"
"29.00000","2.41693","2529.11938"
"29.10000","2.42530","2536.32300"
"29.20000","2.43366","2543.32690"
"29.30000","2.44173","2551.17261"
"29.40000","2.44999","2558.18262"
"29.50000","2.45816","2566.06812"
"29.60000","2.46642","2574.04810"
"29.70000","2.47509","2581.85986"
"29.80000","2.48366","2588.21680"
"29.90000","2.49192","2596.35815"
"30.00000","2.49988","2603.27759"
"30.10000","2.50795","2610.91064"
"30.20000","2.51641","2617.88721"
"30.30000","2.52528","2626.49023"
"30.40000","2.53375","2634.36084"
"30.50000","2.54202","2641.74854"
"30.60000","2.54998","2649.44922"
"30.70000","2.55814","2656.06836"
"30.80000","2.56641","2664.17700"
"30.90000","2.57487","2672.17065"
"31.00000","2.58344","2679.81787"
"31.10000","2.59181","2688.28784"
"31.20000","2.60017","2695.52759"
"31.30000","2.60864","2703.24121"
"31.40000","2.61670","2711.34912"
"31.50000","2.62507","2718.10474"
"31.60000","2.63364","2726.51416"
"31.70000","2.64170","2734.48901"
"31.80000","2.65027","2742.09229"
"31.90000","2.65884","2748.93872"
"32.00000","2.66700","2756.71753"
"32.10000","2.67486","2763.23657"
"32.20000","2.68323","2771.54883"
"32.30000","2.69190","2778.98218"
"32.40000","2.70046","2786.72974"
"32.50000","2.70863","2794.61353"
"32.60000","2.71669","2801.60889"
"32.70000","2.72526","2809.28027"
"32.80000","2.73342","2817.48560"
"32.90000","2.74139","2825.12476"
"33.00000","2.75026","2832.28003"
"33.10000","2.75892","2840.07031"
"33.20000","2.76689","2847.42163"
"33.30000","2.77485","2855.07178"
"33.40000","2.78332","2863.97656"
"33.50000","2.79148","2869.73950"
"33.60000","2.79974","2878.62305"
"33.70000","2.80841","2885.45459"
"33.80000","2.81668","2893.05884"
"33.90000","2.82504","2900.93091"
"34.00000","2.83331","2908.39868"
"34.10000","2.84147","2916.33496"
"34.20000","2.84994","2922.83740"
"34.30000","2.85821","2930.68579"
"34.40000","2.86677","2939.47485"
"34.50000","2.87524","2946.76855"
"34.60000","2.88361","2954.41016"
"34.70000","2.89177","2961.11572"
"34.80000","2.89983","2968.84277"
"34.90000","2.90810","2976.37573"
"35.00000","2.91667","2984.33618"
"35.10000","2.92533","2991.93091"
"35.20000","2.93390","2999.87671"
"35.30000","2.94196","3007.07788"
"35.40000","2.95003","3014.76367"
"35.50000","2.95829","3022.69360"
"35.60000","2.96666","3029.45923"
"35.70000","2.97513","3036.90601"
"35.80000","2.98349","3044.71240"
"35.90000","2.99196","3052.11719"
"36.00000","3.00032","3059.23657"
"36.10000","3.00819","3066.58032"
"36.20000","3.01615","3073.28906"
"36.30000","3.02482","3080.65649"
"36.40000","3.03338","3089.51489"
"36.50000","3.04145","3096.36230"
"36.60000","3.04981","3103.91162"
"36.70000","3.05848","3112.05151"
"36.80000","3.06665","3119.67139"
"36.90000","3.07461","3126.55054"
"37.00000","3.08318","3134.17212"
"37.10000","3.09195","3141.62866"
"37.20000","3.10021","3149.18579"
"37.30000","3.10848","3155.71655"
"37.40000","3.11704","3163.04419"
"37.50000","3.12521","3170.85352"
"37.60000","3.13317","3178.71680"
"37.70000","3.14164","3185.41455"
"37.80000","3.15041","3193.00732"
"37.90000","3.15877","3200.85352"
"38.00000","3.16684","3208.26294"
"38.10000","3.17500","3215.48364"
"38.20000","3.18326","3221.74805"
"38.30000","3.19163","3229.71558"
"38.40000","3.20010","3238.09302"
"38.50000","3.20856","3245.33545"
"38.60000","3.21693","3253.00146"
"38.70000","3.22530","3260.41504"
"38.80000","3.23336","3267.45581"
"38.90000","3.24162","3273.53955"
"39.00000","3.24979","3280.96216"
"39.10000","3.25785","3288.89307"
"39.20000","3.26652","3295.89282"
"39.30000","3.27529","3304.15137"
"39.40000","3.28365","3311.81738"
"39.50000","3.29182","3319.15015"
"39.60000","3.29978","3325.31104"
"39.70000","3.30805","3332.49683"
"39.80000","3.31672","3340.43311"
"39.90000","3.32528","3347.69336"
"40.00000","3.33365","3354.47949"
"40.10000","3.34181","3361.72461"
"40.20000","3.34978","3368.25562"
"40.30000","3.35814","3375.63525"
"40.40000","3.36661","3382.69800"
"40.50000","3.37518","3390.22534"
"40.60000","3.38364","3397.02881"
"40.70000","3.39211","3403.96460"
"40.80000","3.40037","3411.38696"
"40.90000","3.40834","3418.74390"
"41.00000","3.41650","3425.85376"
"41.10000","3.42497","3432.86816"
"41.20000","3.43323","3439.29614"
"41.30000","3.44170","3447.40552"
"41.40000","3.45047","3454.28467"
"41.50000","3.45873","3461.03491"
"41.60000","3.46649","3467.44580"
"41.70000","3.47456","3474.53979"
"41.80000","3.48323","3482.76270"
"41.90000","3.49189","3490.18213"
"42.00000","3.50016","3496.58105"
"42.10000","3.50863","3503.38306"
"42.20000","3.51709","3510.10229"
"42.30000","3.52475","3517.32178"
"42.40000","3.53292","3523.75439"
"42.50000","3.54179","3530.89941"
"42.60000","3.55056","3539.04956"
"42.70000","3.55872","3544.79932"
"42.80000","3.56689","3551.88696"
"42.90000","3.57525","3558.57422"
"43.00000","3.58342","3565.40747"
"43.10000","3.59168","3572.27100"
"43.20000","3.60015","3578.74438"
"43.30000","3.60861","3585.98901"
"43.40000","3.61698","3592.13647"
"43.50000","3.62514","3599.00024"
"43.60000","3.63321","3604.78760"
"43.70000","3.64147","3611.70850"
"43.80000","3.64994","3617.85181"
"43.90000","3.65861","3625.17383"
"44.00000","3.66707","3631.33252"
"44.10000","3.67544","3638.33643"
"44.20000","3.68340","3643.88306"
"44.30000","3.69157","3649.86572"
"44.40000","3.69963","3656.82422"
"44.50000","3.70810","3663.29077"
"44.60000","3.71687","3669.08276"
"44.70000","3.72543","3676.33740"
"44.80000","3.73370","3682.50757"
"44.90000","3.74176","3689.20752"
"45.00000","3.74993","3695.27197"
"45.10000","3.75829","3701.37256"
"45.20000","3.76666","3707.48633"
"45.30000","3.77533","3713.85254"
"45.40000","3.78349","3719.62378"
"45.50000","3.79186","3726.29810"
"45.60000","3.80022","3731.16284"
"45.70000","3.80808","3736.40332"
"45.80000","3.81645","3741.55420"
"45.90000","3.82512","3748.70312"
"46.00000","3.83338","3754.63257"
"46.10000","3.84185","3759.62378"
"46.20000","3.85032","3765.41382"
