General : Start date,"10/29/2024 10:44 AM"
General : End date,"10/29/2024 10:45 AM"
Specimen notes : Specimen note 1,"Day 2, green, 230, batch 1, seq 40"
Test : Rate 1,"5.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"46.60000","3.88338","3821.54395"
"46.70000","3.89164","3825.69946"
"46.80000","3.89981","3829.98389"
"46.90000","3.90827","3834.39502"
"47.00000","3.91704","3839.36987"
"47.10000","3.92551","3843.06079"
"47.20000","3.93347","3846.32983"
"47.30000","3.94153","3850.31250"
"47.40000","3.94990","3854.14111"
"47.50000","3.95827","3857.70044"
"47.60000","3.96673","3860.97241"
"47.70000","3.97530","3864.35010"
"47.80000","3.98377","3867.58154"
"47.90000","3.99203","3869.98291"
"48.00000","4.00010","3872.27173"
"48.10000","4.00836","3874.33057"
"48.20000","4.01673","3875.92212"
"48.30000","4.02479","3877.52124"
"48.40000","4.03336","3879.54053"
"48.50000","4.04203","3881.14966"
"48.60000","4.05039","3881.99756"
"48.70000","4.05856","3881.65747"
"48.80000","4.06662","3880.75708"
"48.90000","4.07488","3879.42822"
"49.00000","4.08345","3878.29053"
"49.10000","4.09232","3877.30273"
"49.20000","4.10059","3873.72046"
"49.30000","4.10855","3868.87671"
"49.40000","4.11661","3862.85938"
"49.50000","4.12488","3854.42603"
"49.60000","4.13324","3841.96191"
"49.70000","4.14191","3826.32959"
"49.80000","4.15038","3801.32715"
"49.90000","4.15854","3754.48901"
"49.95200","4.16318","3402.64600"
"49.95600","4.16348","3055.82031"
"49.96000","4.16389","2654.06250"
"49.96400","4.16429","2226.07544"
